"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 46"$"Fragm.lat. VIII 46"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 47"$"Fragm.lat. VIII 47"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 48"$"Fragm.lat. VIII 48"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 49"$"Fragm.lat. VIII 49"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 50"$"Fragm.lat. VIII 50"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 51"$"Fragm.lat. VIII 51"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 52"$"Fragm.lat. VIII 52"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 53"$"Fragm.lat. VIII 53"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 54"$"Fragm.lat. VIII 54"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 55"$"Fragm.lat. VIII 55"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 56"$"Fragm.lat. VIII 56"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 57"$"Fragm.lat. VIII 57"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 58"$"Fragm.lat. VIII 58"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 59"$"Fragm.lat. VIII 59"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 60"$"Fragm.lat. VIII 60"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 61"$"Fragm.lat. VIII 61"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 62"$"Fragm.lat. VIII 62"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 63"$"Fragm.lat. VIII 63"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 64"$"Fragm.lat. VIII 64"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 65"$"Fragm.lat. VIII 65"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 66"$"Fragm.lat. VIII 66"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 67"$"Fragm.lat. VIII 67"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 68"$"Fragm.lat. VIII 68"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 69"$"Fragm.lat. VIII 69"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 70"$"Fragm.lat. VIII 70"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 71"$"Fragm.lat. VIII 71"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 72"$"Fragm.lat. VIII 72"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 73"$"Fragm.lat. VIII 73"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 74"$"Fragm.lat. VIII 74"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 75"$"Fragm.lat. VIII 75"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 76"$"Fragm.lat. VIII 76"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 77"$"Fragm.lat. VIII 77"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 78"$"Fragm.lat. VIII 78"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 79"$"Fragm.lat. VIII 79"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 80"$"Fragm.lat. VIII 80"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 81"$"Fragm.lat. VIII 81"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 82"$"Fragm.lat. VIII 82"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 83"$"Fragm.lat. VIII 83"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 84"$"Fragm.lat. VIII 84"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 85"$"Fragm.lat. VIII 85"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 86"$"Fragm.lat. VIII 86"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 87"$"Fragm.lat. VIII 87"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 88"$"Fragm.lat. VIII 88"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 89"$"Fragm.lat. VIII 89"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 90"$"Fragm.lat. VIII 90"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 91"$"Fragm.lat. VIII 91"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 92"$"Fragm.lat. VIII 92"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 93"$"Fragm.lat. VIII 93"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 94"$"Fragm.lat. VIII 94"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 95"$"Fragm.lat. VIII 95"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 96"$"Fragm.lat. VIII 96"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 97"$"Fragm.lat. VIII 97"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 98"$"Fragm.lat. VIII 98"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 99"$"Fragm.lat. VIII 99"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. VIII 100"$"Fragm.lat. VIII 100"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 1"$"Fragm.lat. X 1"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 2"$"Fragm.lat. X 2"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 3"$"Fragm.lat. X 3"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 4"$"Fragm.lat. X 4"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 5"$"Fragm.lat. X 5"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 6"$"Fragm.lat. X 6"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 7"$"Fragm.lat. X 7"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 8"$"Fragm.lat. X 8"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 9"$"Fragm.lat. X 9"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 10"$"Fragm.lat. X 10"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 11"$"Fragm.lat. X 11"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 12"$"Fragm.lat. X 12"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 13"$"Fragm.lat. X 13"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 14"$"Fragm.lat. X 14"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 15"$"Fragm.lat. X 15"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 16"$"Fragm.lat. X 16"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 17"$"Fragm.lat. X 17"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 18"$"Fragm.lat. X 18"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 19"$"Fragm.lat. X 19"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 20"$"Fragm.lat. X 20"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 21"$"Fragm.lat. X 21"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 22"$"Fragm.lat. X 22"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 23"$"Fragm.lat. X 23"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 24"$"Fragm.lat. X 24"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 25"$"Fragm.lat. X 25"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 26"$"Fragm.lat. X 26"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 27"$"Fragm.lat. X 27"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 28"$"Fragm.lat. X 28"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 29"$"Fragm.lat. X 29"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 30"$"Fragm.lat. X 30"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 31"$"Fragm.lat. X 31"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 32"$"Fragm.lat. X 32"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 33"$"Fragm.lat. X 33"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 34"$"Fragm.lat. X 34"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 35"$"Fragm.lat. X 35"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 36"$"Fragm.lat. X 36"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 37"$"Fragm.lat. X 37"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 38"$"Fragm.lat. X 38"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 39"$"Fragm.lat. X 39"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 40"$"Fragm.lat. X 40"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 41"$"Fragm.lat. X 41"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 42"$"Fragm.lat. X 42"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 43"$"Fragm.lat. X 43"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 44"$"Fragm.lat. X 44"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 45"$"Fragm.lat. X 45"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 46"$"Fragm.lat. X 46"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 47"$"Fragm.lat. X 47"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 48"$"Fragm.lat. X 48"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 49"$"Fragm.lat. X 49"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 50"$"Fragm.lat. X 50"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 51"$"Fragm.lat. X 51"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 52"$"Fragm.lat. X 52"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 53"$"Fragm.lat. X 53"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 54"$"Fragm.lat. X 54"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 55"$"Fragm.lat. X 55"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 56"$"Fragm.lat. X 56"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 57"$"Fragm.lat. X 57"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 58"$"Fragm.lat. X 58"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 59"$"Fragm.lat. X 59"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 60"$"Fragm.lat. X 60"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 61"$"Fragm.lat. X 61"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 62"$"Fragm.lat. X 62"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 63"$"Fragm.lat. X 63"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 64"$"Fragm.lat. X 64"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 65"$"Fragm.lat. X 65"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 66"$"Fragm.lat. X 66"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 67"$"Fragm.lat. X 67"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 68"$"Fragm.lat. X 68"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 69"$"Fragm.lat. X 69"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 70"$"Fragm.lat. X 70"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 71"$"Fragm.lat. X 71"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 72"$"Fragm.lat. X 72"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 73"$"Fragm.lat. X 73"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 74"$"Fragm.lat. X 74"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Fragm. lat. X 75"$"Fragm.lat. X 75"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Inc. fol. 288a"$"INC. FOL. 288a"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Inc. oct. 207a"$"INC. OCT. 207a"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Inc. oct. 349a"$"INC. OCT. 349a"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Inc. qu. 522a"$"INC. QU. 522a"$"Inc. quart 522a"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Inc. qu. 706a"$"INC. QU. 706a"$"Inc. quart 706a"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Inc. qu. 1033a"$"INC. QU. 1033a"$"Inc. quart 1033ia"$"INC. QU. 1033ia
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Ms. Barth. 1"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Ms. Barth. 2"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Ms. Barth. 3"$"Ms. Barth. 3 (Ausst. 69)"$"Ausst. 69"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Ms. Barth. 4"$"Ms. Barth. 4 (Ausst. 69a)"$"Ausst. 69a"$"Ausst. 69A
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Ms. Barth. 5"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Ms. Barth. 6"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Ms. Barth. 7"$"Ms. Barth. 7 (Ausst. 30)"$"Ausst. 30"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Ms. Barth. 8"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Ms. Barth. 9"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Ms. Barth. 10"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Ms. Barth. 11"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Ms. Barth. 12"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Ms. Barth. 13"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Ms. Barth. 14"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Ms. Barth. 15"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Ms. Barth. 16"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Ms. Barth. 17"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Ms. Barth. 18"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Ms. Barth. 19"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Ms. Barth. 20"$"Ms. Barth. 20 (Ausst. 70)"$"Ausst. 70"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Ms. Barth. 21"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Ms. Barth. 22"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Ms. Barth. 23"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Ms. Barth. 24"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Ms. Barth. 25"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Ms. Barth. 26"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Ms. Barth. 27"
"Frankfurt (Main)"$"4018118-2"$"Stadt- und Universitätsbibliothek Frankfurt am Main"$"10096915-X"$"Ms. Barth. 28"$"Ms. Barth. 28 (Ausst. 28)"$"Ausst. 28"
